Field name,IndexCategory,NicheCategory,Variable name,Detailed description,
Orig.latitude,DATA,DATA,Original latitude (published in book),,
Orig.longitude,DATA,DATA,Original longitude (published in book),,
revised.latitude,DATA,DATA,"Revised latitude (by Carlos Botero, if original lat/long not on land or clearly misplaced)",,
revised.longitude,DATA,DATA,"Revised longitude (by Carlos Botero, if original lat/long not on land or clearly misplaced)",,
B501_SUBPOP,SUBSISTENCE,SUBSISTENCE,Hunter-gatherer-fishers ONLY?,"Groups are either normal (n) or suspect (x) (e.g., if x, the group is organized like HGF but subsistence is based primarily on mutualistic articulations with non-HGF groups)",
B501_TLPOP,DEMOGRAPHY,DEMOGRAPHY,Total number of persons to whom the the ethnographic description applies,p.117,
B501_Area,DEMOGRAPHY,DEMOGRAPHY,"Ethnographers' estimates of the total land area occupied by the group, in units of 100 square kilometers",p.117,
B501_Density,DEMOGRAPHY,DEMOGRAPHY,TLPOP/Area,,
B501_Gather,SUBSISTENCE,SUBSISTENCE,Group's dependence upon terrestrial plants,p.117,
B501_Hunt,SUBSISTENCE,SUBSISTENCE,Group's dependence upon aquatic organisms,p.117,
B501_Fish,SUBSISTENCE,SUBSISTENCE,Group's dependence upon terrestrial plants,p.117,
B501_SUBSP,SUBSISTENCE,SUBSISTENCE,Food type that provides the majority of a group's nutritional intake,p.117,
B501_GRPPAT,COMMUNITY,COMMUNITY,Mobile or (semi)-sedentary,p.117,
B501_GROUP1,"DEMOGRAPHY, SUBSISTENCE",DEMOGRAPHY,Size of smallest group that regularly cooperates for subsistence - version in Table 5.01,p.117,
B501_GROUP2,DEMOGRAPHY,DEMOGRAPHY,Size of group that camps together when population is most aggregated (for non-sedentary groups) or village size (for sedentary groups) - version in Table 5.01,p.117,
B501_GROUP3,DEMOGRAPHY,DEMOGRAPHY,Size of periodic regional aggregations - version in Table 5.01,p.117,
B501_NOMOV,COMMUNITY,COMMUNITY,Number of moves per year - version in table 5.01,Note: A value of 0.1 indicates no residential mobility (a convention to differentiate missing data from zero moves,
B501_DISMOV,COMMUNITY,COMMUNITY,Distance moved per year (miles) - version in table 5.01,Note: A value of 0.1 indicates no residential mobility (a convention to differentiate missing data from zero moves,
B501_VEGNU,ECOLOGY,ECOLOGY,"Classification by vegetative type (""boreal forest"" or ""tropical savanna woodland""), discussed in detail in Chap. 4",,
B501_SOIL,ECOLOGY,ECOLOGY,Primary soil type that is characteristic of a group's range,,
B603_NoDataPts,DATA,DATA,Maximum number of data points used in estimate variables preceded by 603,The number of samples (sub-groups) on which the final entry for this society is based,
B603_MHt,ANTHROPOMETRY,ANTHROPOMETRY,Stature (cm) - Male,,
B603_FHt,ANTHROPOMETRY,ANTHROPOMETRY,Stature (cm) - Female,,
B603_HtQual,"DATA, ANTHROPOMETRY",DATA,Height qualifier,"If = 1, instead of providing separate means of male and female stature, in this case the ethnographer reports a combined mean that includes both male and female measurements.",
B603_MWt,ANTHROPOMETRY,ANTHROPOMETRY,Weight (kg) - Male,,
B603_FWt,ANTHROPOMETRY,ANTHROPOMETRY,Weight (kg) - Female,,
B603_WtQual,DATA,DATA,Weight qualifier,"If = 1 , instead of providing separate means of male and female stature, in this case the ethnographer reports a combined mean that includes both male and female measurements.",
B603_References,REFERENCES,REFERENCES,References for variables preceded by 603,References from which datapoint is sourced. Refer to PDF file which contains complete bibliography.,
B801_NoDataPts,DATA,DATA,Maximum number of data points used in estimate variables preceded by 801,The number of samples (sub-groups) on which the final entry for this society is based,
B801_Grp1_Disp,"DEMOGRAPHY, SUBSISTENCE",DEMOGRAPHY,Size of smallest group that regularly cooperates for subsistence - version in Table 8.01,,
B801_Grp2_Agg,DEMOGRAPHY,DEMOGRAPHY,Size of group that camps together when population is most aggregated (for non-sedentary groups) or village size (for sedentary groups) - version in Table 8.01,,
B801_PeriodicAgg,DEMOGRAPHY,DEMOGRAPHY,Size of periodic regional aggregations - version in Table 8.01,,
B801_References,REFERENCES,COMMUNITY,References for variables preceded by 801,References from which datapoint is sourced. Refer to PDF file which contains complete bibliography.,
B804_NoDataPts,DATA,COMMUNITY,Maximum number of data points used in estimate variables preceded by 804,The number of samples (sub-groups) on which the final entry for this society is based,
B804_NoMovesYear,COMMUNITY,COMMUNITY,Number of moves per year - average of values presented in table 8.04,Note: A value of 0.1 indicates no residential mobility (a convention to differentiate missing data from zero moves,
B804_DistMoved,COMMUNITY,COMMUNITY,Distance moved per year (miles)- average of values presented in table 8.04,Note: A value of 0.1 indicates no residential mobility (a convention to differentiate missing data from zero moves,
B804_References,REFERENCES,REFERENCES,References for variables preceded by 804,References from which datapoint is sourced. Refer to PDF file which contains complete bibliography.,
B807_NoDataPts,DATA,DATA,Maximum number of data points used in estimate variables preceded by 807,The number of samples (sub-groups) on which the final entry for this society is based,
B807_PctPolygyny,"KINSHIP, MARRIAGE",MARRIAGE,PERCENTAGE  OF  POLYGYNY,,
B807_PctPolygynyQual,"KINSHIP, MARRIAGE",DATA,Qualifier for percentage of polygyny (> or <),,
B807_MMarrAge,"KINSHIP, MARRIAGE",MARRIAGE,Male AGE  AT  MARRIAGE IN  HUNTER-GATHERER GROUPS  PRACTICING  POLYGYNOUS  MARRIAGE,,
B807_FMarrAge,"KINSHIP, MARRIAGE",MARRIAGE,Female AGE  AT  MARRIAGE IN  HUNTER-GATHERER GROUPS  PRACTICING  POLYGYNOUS  MARRIAGE,,
B807_References,REFERENCES,REFERENCES,References for variables preceded by 807,References from which datapoint is sourced. Refer to PDF file which contains complete bibliography.,
B808_NoDataPts,DATA,DATA,Maximum number of data points used in estimate variables preceded by 808,p.297,Not yet part of database
B808_PersHH,"KINSHIP, DEMOGRAPHY",,Persons per household,p.297,Not yet part of database
B808_JointHH,KINSHIP,KINSHIP,Household made up  of two nuclear families,(Dashes around values in col 2),Not yet part of database
B808_HHComStruc,KINSHIP,KINSHIP,Presence of communal structure,(Brackets around values in col 2),Not yet part of database
B808_PersFam,"KINSHIP, DEMOGRAPHY",KINSHIP,Persons per family,p.297,Not yet part of database
B808_HHType,KINSHIP,KINSHIP,Household type,Codes correspond to Murdock 1967 (see p. 297),Not yet part of database
B808_References,REFERENCES,REFERENCES,References for variables preceded by 808,Not yet part of database,Not yet part of database
B901_NoDataPts,DATA,DATA,Maximum number of data points used in estimate variables preceded by 901,The number of samples (sub-groups) on which the final entry for this society is based,
B901_SYSTATE3,COMMUNITY,COMMUNITY,"System states (e.g., mounted hunters, agriculturalists, mutualists, etc.)","Type of system state based on some of the criteria used in more thoughtful evolutionary classifications, such as ones by Fried (1967) and Jonson and Earle (1987). Codes given in caption for figure 9.02. ",
B901_MHSSET,KINSHIP,KINSHIP,"Number of households per GROUP1 unit (p. 333, but see also p. 337, caption to fig. 9.05)",,
B901_MHSET2,KINSHIP,KINSHIP,"Number of households per GROUP2 unit (p. 333, but see also p. 337, caption to fig. 9.05)",,
B901_FAMHOUS,KINSHIP,KINSHIP,"Number of families per household (""[an]other group unit ratio"")",,
B901_G2MHS,KINSHIP,KINSHIP,"Mean household size per Group 2 unit (""[an]other group unit ratio"")",,
B901_G2MHSET2,,,"Coded relationships between mean household size and Group 2 sizes (?) see p.  338; caption to fig. 9.09 p. 345 (""[an]other group unit ratio"")",Codes given in caption for fig. 9.07 p. 339,
B901_G2MHSET3,,,"Coded relationships between mean household size and Group 2 sizes (?) see p.  339 (""[an]other group unit ratio"")",Codes given in caption for fig. 9.07 p. 340,
B901_G2BASORD,,,Unknown meaning ,,
B901_PREVALUE,,,Unknown meaning ,,
B901_PREDG2MH,,,Unknown meaning ,,
B901_G1FAMSZ,KINSHIP,KINSHIP,Mean family size (total group size divided by number of married men) ,286,
B901_G2FAMSZ,KINSHIP,KINSHIP,"Number of families per Group 2 unit (""[an]other group unit ratio"")",,
B901_G1MHS,"KINSHIP, DEMOGRAPHY",KINSHIP,"Mean household size per Group 1 unit (""[an]other group unit ratio"")",,
B901_POLYSCAL,"POLITICS, LEADERSHIP",POLITICS,"Political scale / complexity (p. 338) (One of a set of ""coded properties referring to charactersitics of leadership and the political organization of groups"")",Codes given in caption for fig 9.06 p. 338,
B901_POLPOS,POLITICS,POLITICS,Political and economic position of the group relative to other groups in the region (DW),,
B901_CLASS,"POLITICS, CLASS",POLITICS,Type of social class distinction,p. 396,
B901_PEROGAT,"POLITICS, LEADERSHIP",POLITICS,Perogatives of leadership,Codes given in caption for fig 9.06 p. 338,
B901_MONEY,"ECONOMY, PROPERTY",ECONOMY,Presence or absence of use of money within the society (DW),,
B901_OCCSPE,"ECONOMY, LABOUR",ECONOMY,Whether there is economic role specialization beyond simple age and gender differences,,
B901_COMMON,"MARRIAGE,KINSHIP, COMMUNITY",COMMUNITY,Community organization,"Prevalence of local endogamy, agamy, exogamy, coded together with the presence or absence of localized kin groups (DW)",
B901_COMSTFUN,COMMUNITY,SETTLEMENT,"""The functions and properties of structures with specific community-wide functions. These are not residences, nor are they multifunctional residences"" (e.g., sweat lodge, dance house…) (DW)",,
B901_OWNERS,"ECONOMY, PROPERTY",ECONOMY,Ownership of resource locations ,p. 426,
